us_m1a1_hc_abrams;1060000SL;390000;567.7722477876107;6559;1.86;2.38;7;31;usa;tank;tank
us_m1_abrams;740000SL;270000;483.2894330155545;6288;1.87;2.26;6;28;usa;tank;tank
us_m1_abrams_kvt;9090GL;270000;216.27;3183;3.75;2.26;6;28;usa;tank;tank
us_m1_ip_abrams;930000SL;340000;511.7148044280443;6413;1.91;2.32;7;29;usa;tank;tank
us_m1a1_abrams;930000SL;340000;511.7148044280443;6413;1.91;2.32;7;29;usa;tank;tank
us_m1a1_aim_abrams;1060000SL;540000;540.0527272727273;6559;1.86;2.38;7;31;usa;tank;tank
us_m1a2_abrams;1080000SL;400000;568.4169056603774;6688;1.92;2.44;7;32;usa;tank;tank
us_m1a2_sep_abrams;1080000SL;400000;588.8315856340093;6688;1.92;2.44;7;32;usa;tank;tank
us_t54e1;8560GE;150000;175.77;3231;4.06;2.08;5;21;usa;tank;tank
us_t95e1;500000SL;180000;397.7340023706045;6982;2.09;2.14;6;21;usa;tank;tank
us_m60a1;500000SL;180000;406.15887028444627;6982;2.09;2.14;6;21;usa;tank;tank
us_m60a1_rise_passive_era;590000SL;220000;454.87576482068795;6466;2.01;2.2;6;23;usa;tank;tank
us_m60a3_tts;740000SL;270000;483.1500223380492;6354;2.02;2.26;6;24;usa;tank;tank
us_m60a3_slep;worldwar_road_to_the_westLT;340000;482.67857142857144;6375;2.03;2.32;7;26;usa;tank;tank
us_mbt_70;590000SL;220000;429.1012343250553;6052;1.96;2.2;6;25;usa;tank;tank
us_m60a2;500000SL;180000;402.3131969309463;6982;2.09;2.14;6;21;usa;tank;tank
us_m1128_wolfpack;9090GE;270000;202.77000000000004;2717;3.36;2.26;6;26;usa;tank;wheeled_vehicle
us_m1128_mgs;930000SL;340000;558.8904870466321;5611;1.73;2.32;7;27;usa;tank;wheeled_vehicle
us_m901_itv;500000SL;400000;376.4575621118013;6726;2.1;2.14;6;21;usa;tank_destroyer;tank
germ_mkpz_m47;8200GE;110000;148.77;3241;4.04;1.96;5;19;germany;tank;tank
germ_mkpz_m48a2c;370000SL;130000;348.7384551724138;6473;2.09;2.02;5;19;germany;tank;tank
germ_mkpz_m48a2ga2;500000SL;180000;402.3131969309463;6982;2.09;2.14;6;21;germany;tank;tank
germ_leopard_I;370000SL;130000;348.7384551724138;6473;2.09;2.02;5;19;germany;tank;tank
germ_leopard_I_a1;500000SL;180000;402.29262364578426;6318;1.95;2.14;6;23;germany;tank;tank
germ_leopard_1a5;590000SL;220000;449.8589189189189;6234;1.97;2.2;6;24;germany;tank;tank
it_leopard_1a5;590000SL;220000;449.8589189189189;6234;1.97;2.2;6;24;italy;tank;tank
germ_vt_1_2;craft_2019_autumnLT;220000;408.50024182358777;6727;2.1;2.2;6;22;germany;tank_destroyer;tank
germ_leopard_c2_mexas;summer_2020LT;270000;455.8808992974239;6354;2.02;2.26;6;24;germany;tank;tank
germ_leopard_a1a1_120;9090GL;270000;216.27000000000004;3217;4.04;2.26;6;24;germany;tank;tank
germ_leopard_2_pt14;craft_2021_autumnLT;220000;406.11087848743375;6108;1.92;2.2;6;26;germany;tank;tank
germ_leopard_2av;summer_2022LT;220000;429.06282095006094;6108;1.92;2.2;6;26;germany;tank;tank
germ_erprobungstrager_3_achs_turm;8730GL;180000;189.27000000000004;3311;4.18;2.14;5;21;germany;tank;tank
germ_leopard_2k;590000SL;220000;429.06282095006094;6108;1.92;2.2;6;26;germany;tank;tank
germ_leopard_2a4_pzbtl_123;9090GL;270000;216.27;3183;3.75;2.26;6;28;germany;tank;tank
germ_leopard_2a4;740000SL;270000;478.01282382133996;6288;1.87;2.26;6;28;germany;tank;tank
germ_leopard_2pl;990000SL;520000;482.6320481927711;6422;1.81;2.32;7;31;germany;tank;tank
germ_leopard_2a5;930000SL;340000;482.64468360277135;6443;1.83;2.32;7;32;germany;tank;tank
germ_leopard_2a6;1060000SL;390000;509.4578060413355;6552;1.87;2.38;7;32;germany;tank;tank
germ_kpz_70;740000SL;270000;455.96911319394377;6193;2.02;2.26;6;25;germany;tank;tank
germ_kpz_t72m1;740000SL;270000;472.81267672756155;6193;2.02;2.26;6;25;germany;tank;tank
us_m18_super_hellcat;6090GE;71000;91.11;2417;3.08;1.78;4;16;usa;tank;tank
ussr_t_34_100;6090GE;71000;94.77;2658;3.66;1.78;4;16;ussr;tank;tank
ussr_t_26_4;700SL;2900;0.46399999999999997;116;0.12;1.0;1;0;ussr;tank;tank
ussr_t_50_for_tutorial;10000SL;7900;0.5328488372093023;235;0.18;1.12;2;4;ussr;tank;tank
germ_panther_II_tutorial;10000SL;7900;0.5035714285714286;235;0.18;1.12;1;4;ussr;tank;tank
us_m4a2_76w_sherman_tutorial;10000SL;7900;0.5035714285714286;235;0.18;1.12;1;4;ussr;tank;tank
us_m26_pershing_tutorial;10000SL;7900;0.5035714285714286;235;0.18;1.12;1;4;ussr;tank;tank
uk_crusader_aa_mk_2_tutorial;700SL;2900;0.5035714285714286;235;0.18;1.0;1;1;britain;SPAA;tank
us_m36;200000SL;63000;178.6742129742962;5056;1.95;1.72;4;13;usa;tank_destroyer;tank
us_m36b2;210000SL;71000;200.95469189937688;5363;2.0;1.78;4;14;usa;tank_destroyer;tank
us_t92;240000SL;82000;238.43807073954983;5024;1.57;1.84;4;17;usa;tank;tank
us_m56_scorpion;200000SL;63000;188.9835960591133;5315;1.95;1.72;4;17;usa;tank_destroyer;tank
us_m4_t26;180000SL;54000;139.32000000000002;4194;1.64;1.66;4;15;usa;tank;tank
us_t25;200000SL;63000;185.54176744186046;4974;1.77;1.72;4;16;usa;tank;tank
us_m26_t99;7480GE;82000;108.27;2869;3.79;1.84;4;16;usa;tank;tank
us_amx_13_75;200000SL;63000;181.5406809917355;4346;1.47;1.72;4;16;usa;tank;tank
us_amx_13_90;310000SL;110000;285.0;5375;1.63;1.96;5;18;usa;tank;tank
germ_panzerwerfer_42;4800GE;33000;14.71;1286;3.0;1.48;2;4;germany;tank_destroyer;tank
germ_ru251;7480GE;82000;104.61;2478;3.09;1.84;4;18;germany;tank;tank
germ_kanonenjagdpanzer;210000SL;71000;226.47588871715612;5415;1.99;1.78;4;16;germany;tank_destroyer;tank
germ_raketenjagdpanzer_2;420000SL;150000;343.9784051978736;6462;2.1;2.08;5;20;germany;tank_destroyer;tank
germ_raketenjagdpanzer_2_hot;500000SL;180000;393.40960649087225;6726;2.1;2.14;6;21;germany;tank_destroyer;tank
germ_th_800_bismark;winter_2021LT;270000;487.9150251702695;5714;1.69;2.26;6;23;germany;tank;wheeled_vehicle
germ_radpanzer_90;740000SL;270000;487.98694461729934;5439;1.68;2.26;6;25;germany;tank;wheeled_vehicle
germ_mkpz_super_m48;590000SL;220000;429.1325471472905;6234;1.97;2.2;6;24;germany;tank;tank
germ_bmp_1_ddr;370000SL;130000;380.95160794362596;5497;1.68;2.02;5;19;germany;tank;tank
germ_le_kpz_m41;210000SL;71000;224.49122691292877;4715;1.54;1.78;4;16;germany;tank;tank
germ_spz_oerlikon_raketenautomat;310000SL;110000;304.00046189376445;6740;2.1;1.96;5;19;germany;tank_destroyer;tank
germ_spz_12_3;battlepass_season12LT;95000;121.77000000000001;2638;3.24;1.9;4;17;germany;tank;tank
germ_marder_1a1;310000SL;110000;315.8130924170616;5375;1.63;1.96;5;19;germany;tank;tank
germ_marder_1a3;420000SL;150000;373.17951219512196;5484;1.72;2.08;5;20;germany;tank;tank
germ_schutzenpanzer_puma;500000SL;180000;421.9750384615385;5217;1.59;2.14;6;26;germany;tank;tank
germ_begleitpanzer_57;590000SL;220000;476.00474777448073;5340;1.64;2.2;6;25;germany;tank;tank
germ_thyssen_henschel_tam;500000SL;180000;422.08884955752217;5481;1.6;2.14;6;23;germany;tank;tank
germ_thyssen_henschel_tam_2ip;8910GE;220000;189.27;2789;3.3;2.2;6;23;germany;tank;tank
germ_thyssen_henschel_tam_2c;930000SL;340000;512.3654128166914;5611;1.73;2.32;7;27;germany;tank;tank
germ_pzkpfw_e_100;msi_notebookLT;150000;374.52257128395485;7698;2.1;2.08;5;20;germany;heavy_tank;heavy_tank
ussr_bm_8_24;3850GE;7900;2.6;1328;1.69;1.12;1;1;ussr;tank_destroyer;tank
ussr_bm_13n;1300GL;18000;8.36;1542;2.7;1.36;2;5;ussr;tank_destroyer;wheeled_vehicle
ussr_bm_31_12;may_2023LT;18000;12.56;2092;2.81;1.36;3;9;ussr;tank_destroyer;wheeled_vehicle
ussr_pt_76b;150000SL;40000;60.576470588235296;2168;1.22;1.54;3;13;ussr;tank;tank
ussr_pt_76_57;battlepass_season5LT;82000;104.61;2372;2.92;1.84;4;21;ussr;tank;tank
ussr_object_906;420000SL;150000;364.50091888825864;5484;1.72;2.08;5;20;ussr;tank;tank
ussr_object_685;740000SL;270000;514.902825;5714;1.69;2.26;6;23;ussr;tank;tank
uk_a1e1_independent;2100GE;7900;0.78;567;0.89;1.12;1;1;britain;heavy_tank;heavy_tank
uk_mk1_grant;summer_2016LT;9200;1.23;404;1.0;1.18;2;5;britain;tank;tank
uk_ac1_sentinel;winter_2022LT;9200;1.23;420;0.99;1.18;2;6;britain;tank;tank
uk_a_13_mk1_3rd_rtr;250GE;2900;0.27;172;0.3;0.75;1;0;britain;tank;tank
ussr_rbt_5;rbt_5LT;7900;0.68;358;0.8;1.12;1;1;ussr;tank;tank
ussr_ba_11;worldwar_attack_from_the_seaLT;4000;0.29999999999999993;218;0.42;1.0;1;1;ussr;tank;wheeled_vehicle
ussr_t_44_122;6090GE;71000;94.77;2658;3.66;1.78;4;16;ussr;tank;tank
ussr_pzkpfw_V;2980GL;46000;44.37;1674;2.99;1.6;3;14;ussr;tank;tank
ussr_kv_122;4880GE;63000;81.27;2587;3.65;1.72;4;13;ussr;heavy_tank;heavy_tank
sw_pvlvv_fm42;2100SL;4000;0.502;251;0.19;1.0;1;2;sweden;SPAA;tank
sw_pbv_301;10000SL;7900;1.2166204986149585;488;0.37;1.12;2;4;sweden;SPAA;tank
sw_lvkv_42;200000SL;63000;162.4404469273743;4142;1.64;1.72;4;10;sweden;SPAA;tank
sw_l_62_anti_II;110000SL;26000;18.93092643051771;1415;1.0;1.42;3;5;sweden;SPAA;tank
sw_tgdgb_m40_lv;38000SL;11000;4.0326483357452965;896;0.64;1.24;2;5;sweden;SPAA;wheeled_vehicle
sw_strf_90b;590000SL;220000;452.15233322893835;5340;1.64;2.2;6;25;sweden;tank;tank
sw_strf_9056;740000SL;270000;482.1526851569643;5486;1.68;2.26;6;27;sweden;tank;tank
sw_strf_90c;740000SL;270000;482.1526851569643;5486;1.68;2.26;6;27;sweden;tank;tank
sw_cv_9030_fin;590000SL;220000;452.10061054579097;5423;1.63;2.2;6;24;sweden;tank;tank
sw_cv_90105_tml;9090GL;270000;202.77;2726;3.36;2.26;6;27;sweden;tank;tank
sw_cv_90120;930000SL;340000;512.2446852122987;5710;1.55;2.32;7;31;sweden;tank;tank
sw_asrad_r;930000SL;340000;492.18842704302307;6666;1.93;2.32;7;28;sweden;SPAA;tank
sw_crotale_ng;1060000SL;390000;574.4470437566703;9506;2.1;2.38;7;32;sweden;SPAA;wheeled_vehicle
sw_lvrbv_701;740000SL;270000;408.5016310103792;6295;1.86;2.26;6;27;sweden;SPAA;tank
sw_udes_33;370000SL;130000;327.3284464070654;6462;2.1;2.02;5;20;sweden;tank_destroyer;tank
sw_pvrbv_551;500000SL;180000;373.9894639413807;6726;2.1;2.14;6;21;sweden;tank_destroyer;tank
sw_pbv_302_bill;590000SL;220000;427.30328011611033;6727;2.1;2.2;6;22;sweden;tank_destroyer;tank
sw_ikv_91;240000SL;82000;238.42839749328562;4921;1.53;1.84;4;19;sweden;tank;tank
sw_ikv_91_105;500000SL;180000;422.0516393930378;5621;1.63;2.14;6;22;sweden;tank;tank
sw_ikv_73;summer_2020LT;14000;3.99;564;1.57;1.3;2;5;sweden;tank;tank
sw_ikv_103;150000SL;40000;55.13199999999999;2506;1.47;1.54;3;9;sweden;tank_destroyer;tank
sw_stormpjas_fm43_44;2100SL;4000;0.48196506550218343;283;0.24;1.0;1;2;sweden;tank_destroyer;tank
sw_pvkv_III;38000SL;11000;4.281945701357466;1094;0.78;1.24;2;7;sweden;tank_destroyer;tank
sw_pvkv_II;77000SL;18000;12.12650406504065;1522;1.05;1.36;3;9;sweden;tank_destroyer;tank
sw_pvkv_m43_1946;140000SL;33000;25.929918032786883;1963;1.32;1.48;3;9;sweden;tank_destroyer;tank
sw_pvkv_m43_1963;150000SL;40000;61.23941499085923;2708;1.51;1.54;3;12;sweden;tank_destroyer;tank
sw_bkan_1c;310000SL;110000;290.07407122232917;6430;2.1;1.96;4;17;sweden;tank_destroyer;tank
sw_ikv_72;2100SL;4000;0.48196506550218343;283;0.24;1.0;1;2;sweden;tank_destroyer;tank
sw_sav_m43_1944;10000SL;7900;1.114678899082569;540;0.46;1.12;2;2;sweden;tank_destroyer;tank
sw_sav_m43_1946;38000SL;11000;4.281214848143982;1100;0.8;1.24;2;6;sweden;tank_destroyer;tank
sw_landsverk_ush_405;420000SL;150000;339.617727607362;5484;1.72;2.08;5;20;sweden;tank;wheeled_vehicle
sw_zsu_57_2;310000SL;110000;278.0902988505747;5032;1.89;1.96;5;18;sweden;SPAA;tank
sw_itpsv_90;370000SL;130000;321.95341772151903;5290;1.8;2.02;5;22;sweden;SPAA;tank
sw_veak_40;500000SL;180000;370.64575707154745;6180;1.96;2.14;6;23;sweden;SPAA;tank
sw_lvkv_90c;590000SL;220000;429.0947139753802;6165;1.81;2.2;6;27;sweden;SPAA;tank
sw_pbil_m40;craft_2021_autumnLT;4000;0.3;243;0.42;1.0;1;2;sweden;tank;wheeled_vehicle
sw_strv_m38;0SL;null;null;null;0.1;1.0;1;0;sweden;tank;tank
sw_leopard_2a6nl;1060000SL;390000;509.4578060413355;6552;1.87;2.38;7;32;sweden;tank;tank
sw_pt_76b;140000SL;33000;30.50045745654163;1700;1.1;1.48;3;13;sweden;tank;tank
sw_vickers_mk_e_45;400GE;4000;0.3;214;0.42;1.0;1;0;sweden;tank;tank
sw_vickers_mk_e_37;700SL;2900;0.46399999999999997;116;0.12;1.0;1;0;sweden;tank;tank
sw_t_28;10000SL;7900;1.1565320665083136;541;0.4;1.12;1;2;sweden;tank;tank
sw_bt_42;700SL;2900;0.44836363636363635;137;0.15;1.0;1;2;sweden;tank_destroyer;tank
sw_sherman_3_4;1300GE;18000;6.539999999999999;709;1.82;1.36;3;8;sweden;tank;tank
sw_t_34_1941;77000SL;18000;12.596312554872696;1464;0.91;1.36;3;8;sweden;tank;tank
sw_t_34_85_zis_53;180000SL;54000;139.27179071940205;4127;1.63;1.66;4;14;sweden;tank;tank
sw_pzkpfw_IV_ausf_J;110000SL;26000;19.914101941747575;1671;1.03;1.42;3;8;sweden;tank;tank
sw_a_34_comet;170000SL;46000;91.20559280457891;3306;1.48;1.6;4;13;sweden;tank;tank
sw_charioteer_mk_7;200000SL;63000;170.74562347188265;4974;1.77;1.72;4;16;sweden;tank;tank
sw_t_54_1951;420000SL;150000;365.3919292472234;6571;2.1;2.08;5;20;sweden;tank;tank
sw_t_72m1;590000SL;220000;443.1795016251354;6052;1.96;2.2;6;25;sweden;tank;tank
sw_t_55m;500000SL;180000;426.45392405063296;6729;2.0;2.14;6;22;sweden;tank;tank
sw_leopard_2a4_fin;740000SL;270000;455.9506934911243;6288;1.87;2.26;6;28;sweden;tank;tank
sw_strv_74;200000SL;63000;155.69640365729765;4243;1.57;1.72;4;14;sweden;tank;tank
sw_lago_1;22000SL;9200;2.274921630094044;820;0.5;1.18;2;5;sweden;tank;tank
sw_strv_m42_eh;55000SL;14000;8.242353535353535;1273;0.79;1.3;2;5;sweden;tank;tank
sw_strv_m42_delat_torn;150000SL;40000;52.91686065136145;2408;1.32;1.54;3;12;sweden;tank;tank
sw_strv_m31;0SL;null;null;null;0.1;1.0;1;0;sweden;tank;tank
sw_strv_m41_s1;700GE;7900;0.68;430;0.72;1.12;2;5;sweden;tank;tank
sw_strv_m41_s2;10000SL;7900;1.226842105263158;518;0.32;1.12;2;5;sweden;tank;tank
sw_strv_m40l;6300SL;5900;0.6690909090909092;368;0.24;1.06;1;3;sweden;tank;tank
sw_strv_m39;250GE;2900;0.27;172;0.3;0.75;1;0;sweden;tank;tank
sw_strv_m39_td;msi_notebookLT;4000;0.502;251;0.19;1.0;1;0;sweden;tank;tank
sw_strv_104;590000SL;220000;429.11011245674746;6881;2.06;2.2;6;22;sweden;tank;tank
sw_strv_105;590000SL;220000;429.1325471472905;6234;1.97;2.2;6;24;sweden;tank;tank
sw_strv_103a;420000SL;150000;358.0003367875648;6571;2.1;2.08;5;20;sweden;tank;tank
sw_strv_103c;500000SL;180000;396.9566746672486;6729;2.0;2.14;6;22;sweden;tank;tank
sw_strv_122;930000SL;340000;482.64468360277135;6443;1.83;2.32;7;32;sweden;tank;tank
sw_strv_122b_plss;1060000SL;390000;559.3872119700749;6552;1.87;2.38;7;32;sweden;tank;tank
sw_strv_121;740000SL;270000;478.01282382133996;6288;1.87;2.26;6;28;sweden;tank;tank
sw_sav_fm48;1150GL;14000;3.9900000000000007;663;1.81;1.3;2;8;sweden;tank_destroyer;tank
sw_strv_81;240000SL;82000;243.76847124824687;5782;1.9;1.84;4;19;sweden;tank;tank
sw_strv_81_rb52;6090GE;71000;94.77000000000001;2782;3.67;1.78;4;19;sweden;tank;tank
sw_strv_101;310000SL;110000;314.99691595276687;6288;1.98;1.96;5;20;sweden;tank;tank
sw_strv_103_0;8380GE;130000;162.27;3301;4.08;2.02;5;20;sweden;tank;tank
sw_leopard_1a5no;8910GE;220000;202.77000000000004;3148;3.93;2.2;6;24;sweden;tank;tank
sw_t_80u;990000SL;520000;531.7281901840491;6413;1.91;2.32;7;29;sweden;tank;tank
uk_17_pdr_m10_achilles;55000SL;14000;8.497864945382323;1335;0.93;1.3;2;7;britain;tank_destroyer;tank
uk_ac4_thunderbolt;3410GE;46000;42.71;1532;2.95;1.6;3;13;britain;tank;tank
uk_17_pdr_m10_achilles_norfolk_yeomanry;1300GE;18000;6.8;989;2.3;1.36;3;7;britain;tank_destroyer;tank
uk_sherman_ic_firefly;2980GE;46000;42.71;1536;2.87;1.6;3;11;britain;tank;tank
uk_a_13_mk2_1939;400GL;4000;0.29999999999999993;218;0.42;1.0;1;1;britain;tank;tank
uk_a_43_black_prince;uk_tanks_cbtLT;71000;94.77;2925;3.83;1.78;4;15;britain;heavy_tank;heavy_tank
uk_a_13_mk1;0SL;null;null;null;0.1;1.0;1;0;britain;tank;tank
uk_a_13_mk2;700SL;2900;0.4897674418604651;117;0.12;1.0;1;1;britain;tank;tank
uk_a27m_cromwell_1;38000SL;11000;4.675197956577267;1058;0.66;1.24;2;8;britain;tank;tank
uk_sherman_vc_firefly;77000SL;18000;15.800552884615387;1451;0.93;1.36;3;11;britain;tank;tank
uk_a_34_comet;170000SL;46000;91.1704034334764;3148;1.48;1.6;3;13;britain;tank;tank
uk_vickers_mk7;740000SL;270000;455.9506934911243;6288;1.87;2.26;6;28;britain;tank;tank
uk_centurion_mk_2;battlepass_season11LT;63000;77.61;2474;3.54;1.72;4;16;britain;tank;tank
uk_centurion_action_x;6090GE;95000;135.27;3158;3.91;1.9;4;19;britain;tank;tank
uk_centurion_mk_5_raac;battlepass_season2LT;95000;135.27;3158;3.91;1.9;5;19;britain;tank;tank
uk_centurion_mk_3;210000SL;71000;219.40871885225272;5369;1.83;1.78;4;19;britain;tank;tank
uk_centurion_mk_1;200000SL;63000;170.76900413793103;4899;1.78;1.72;4;15;britain;tank;tank
uk_centurion_mk_3_ss11;7480GL;82000;108.27;2972;3.79;1.84;4;19;britain;tank;tank
uk_a_22_mk_1_churchill_1941;55000SL;14000;8.328485915492958;1476;0.98;1.3;2;7;britain;heavy_tank;heavy_tank
uk_churchill_na75;140000SL;33000;27.210474430067777;2108;1.2;1.48;3;10;britain;heavy_tank;heavy_tank
uk_a_22b_mk_3_churchill_1942;77000SL;18000;12.722265932336745;1650;1.0;1.36;3;9;britain;heavy_tank;heavy_tank
uk_fv221_caernarvon;240000SL;82000;257.6148066298343;6817;1.95;1.84;4;19;britain;heavy_tank;heavy_tank
uk_conqueror_mk_2;420000SL;150000;372.446542591267;7698;2.1;2.08;5;20;britain;heavy_tank;heavy_tank
uk_fv4004_conway;240000SL;82000;257.63009925558316;6281;2.1;1.84;4;18;britain;tank_destroyer;tank
uk_fv4005;210000SL;71000;200.95529142857143;5415;1.99;1.78;4;16;britain;tank_destroyer;tank
uk_fv438_swingfire;370000SL;130000;329.4414875072632;6740;2.1;2.02;5;19;britain;tank_destroyer;tank
uk_fv102_striker;420000SL;150000;352.9852704351363;6421;2.1;2.08;5;21;britain;tank_destroyer;tank
uk_ram_90mm_aa;winter_2020LT;54000;60.41;2116;3.61;1.66;3;13;britain;tank_destroyer;tank
uk_g6_spg;210000SL;71000;228.6592459094143;5939;2.07;1.78;4;18;britain;tank_destroyer;wheeled_vehicle
uk_ratel_zt3;740000SL;270000;456.28810539523215;6727;2.1;2.26;6;22;britain;tank_destroyer;wheeled_vehicle
uk_eland_90_mk_7;240000SL;82000;235.66556364695606;4983;1.55;1.84;4;18;britain;tank;wheeled_vehicle
uk_rooikat_mttd;590000SL;220000;457.39433051869725;5610;1.65;2.2;6;23;britain;tank;wheeled_vehicle
uk_olifant_mk_1a;590000SL;220000;429.11011245674746;6881;2.06;2.2;6;22;britain;tank;tank
uk_olifant_mk_2;740000SL;270000;483.1500223380492;6354;2.02;2.26;6;24;britain;tank;tank
uk_ttd;930000SL;340000;511.6473640167364;6409;1.95;2.32;7;27;britain;tank;tank
uk_ystervark_spaa;140000SL;33000;27.16854229607251;1717;1.14;1.48;3;10;britain;SPAA;wheeled_vehicle
uk_bosvark;150000SL;40000;53.39609929078014;2195;1.27;1.54;3;12;britain;SPAA;wheeled_vehicle
uk_rooikat_za_35;590000SL;220000;433.5998783269962;5932;1.97;2.2;6;22;britain;SPAA;wheeled_vehicle
uk_sarc_mk4_a;2100SL;4000;0.5328488372093023;235;0.18;1.0;1;1;britain;tank;wheeled_vehicle
uk_marmon_herrington_mk_6_2pdr;10000SL;7900;1.308849557522124;493;0.32;1.12;2;4;britain;tank;wheeled_vehicle
uk_marmon_herrington_mk_6_6pdr;22000SL;9200;2.37897233201581;734;0.42;1.18;2;7;britain;tank;wheeled_vehicle
uk_concept3_ngac;140000SL;33000;26.959789983844914;1702;1.01;1.48;3;10;britain;tank;wheeled_vehicle
uk_ratel_90;200000SL;63000;183.39309929789368;4341;1.51;1.72;4;15;britain;tank;wheeled_vehicle
uk_ratel_20;370000SL;130000;340.15127610208816;5630;1.73;2.02;5;17;britain;tank;wheeled_vehicle
uk_rooikat_105_td;9090GL;270000;202.77;2841;3.35;2.26;6;24;britain;tank;wheeled_vehicle
uk_rooikat_76;500000SL;180000;456.40783783783786;5621;1.63;2.14;6;22;britain;tank;wheeled_vehicle
uk_vfm_5;590000SL;220000;452.15233322893835;5340;1.64;2.2;6;25;britain;tank;tank
uk_fv510_isv;590000SL;220000;502.5626260704092;5861;1.75;2.2;6;21;britain;tank;tank
uk_falcon;370000SL;130000;323.21076923076924;5271;1.82;2.02;5;21;britain;SPAA;tank
uk_chieftain_marksman;500000SL;180000;402.33304796286745;5771;1.93;2.14;6;21;britain;SPAA;tank
uk_a17_mk_1_tetrarch;0SL;null;null;null;0.1;1.0;1;0;britain;tank;tank
uk_a27m_cromwell_5;22000SL;9200;2.391414309484193;812;0.49;1.18;2;7;britain;tank;tank
uk_a27m_cromwell_5_rp3;3450GE;14000;3.99;680;1.55;1.3;2;7;britain;tank;tank
uk_a30_challenger;140000SL;33000;28.311208713984538;1923;1.21;1.48;3;13;britain;tank;tank
uk_centurion_mk_10;310000SL;110000;314.99691595276687;6288;1.98;1.96;5;20;britain;tank;tank
uk_centurion_mk_5_avre_era;8200GL;110000;148.77;3232;4.05;1.96;5;18;britain;tank;tank
uk_centurion_shot_kal_d;8730GL;180000;189.27;3113;3.9;2.14;6;23;britain;tank;tank
uk_vickers_mbt_mk_3;420000SL;150000;375.5734307235791;6520;2.03;2.08;5;21;britain;tank;tank
uk_vijayanta;8560GE;150000;175.77;3231;4.06;2.08;5;21;britain;tank;tank
uk_vickers_mbt_mk_1;310000SL;110000;314.99691595276687;6288;1.98;1.96;5;20;britain;tank;tank
uk_crusader_mk_2_the_saint;700GE;7900;0.68;497;0.75;1.12;2;5;britain;tank;tank
uk_crusader_mk_2;10000SL;7900;1.295;518;0.32;1.12;2;5;britain;tank;tank
uk_crusader_mk_3;22000SL;9200;2.3581065088757396;729;0.42;1.18;2;6;britain;tank;tank
uk_a_12_mk_2_matilda_2;22000SL;9200;2.7555203619909503;1149;0.55;1.18;2;5;britain;heavy_tank;heavy_tank
uk_matilda_hedgehog;battlepass_season1LT;9200;1.33;645;1.11;1.18;2;5;britain;heavy_tank;heavy_tank
ussr_valentine_mk_9;1000GE;11000;2.34;552;1.31;1.24;2;6;ussr;tank;tank
ussr_a_12_mk_2_matilda_2A_F96;chronicles_2017LT;14000;4.26;769;1.96;1.3;2;7;ussr;heavy_tank;heavy_tank
uk_a_22f_mk_7_churchill_1944;150000SL;40000;58.63254164427727;2651;1.34;1.54;3;11;britain;heavy_tank;heavy_tank
uk_a_22f_mk_7_churchill_crocodile;battlepass_season9LT;40000;30.869999999999997;1755;2.87;1.54;3;11;britain;heavy_tank;heavy_tank
uk_valentine_mk_1;10000SL;7900;1.2162735849056605;573;0.38;1.12;2;4;britain;tank;tank
uk_valentine_mk_9;38000SL;11000;4.674585492227979;1043;0.65;1.24;2;6;britain;tank;tank
uk_valentine_mk_11;22000SL;9200;2.3911037891268534;820;0.5;1.18;2;5;britain;tank;tank
uk_3_inch_gun_carrier;38000SL;11000;4.285681818181819;1090;0.81;1.24;2;5;britain;tank_destroyer;tank
uk_alecto_mk_1;craft_2022_springLT;4000;0.3;140;0.47;1.0;1;2;britain;tank_destroyer;tank
uk_sp_17_pdr_valentine;10000SL;7900;1.1131578947368421;611;0.47;1.12;2;5;britain;tank_destroyer;tank
uk_a30_sp_avenger;150000SL;40000;52.9231528150134;2398;1.31;1.54;3;11;britain;tank;tank
uk_charioteer_mk_7;170000SL;46000;97.78153846153846;3531;1.5;1.6;4;16;britain;tank;tank
uk_khalid;8910GE;220000;202.77000000000004;3148;3.93;2.2;6;24;britain;tank;tank
uk_chieftain_mk_10;590000SL;220000;429.1325471472905;6234;1.97;2.2;6;24;britain;tank;tank
uk_challenger_1;740000SL;270000;477.91247082195184;6282;1.9;2.26;6;27;britain;tank;tank
uk_challenger_1_mk_3_gulf;9090GL;270000;216.27;3187;3.8;2.26;6;27;britain;tank;tank
uk_challenger_mk_3;740000SL;270000;483.2894330155545;6288;1.87;2.26;6;28;britain;tank;tank
uk_challenger_II;930000SL;340000;533.7612371134021;6422;1.81;2.32;7;31;britain;tank;tank
uk_challenger_2e;1080000SL;400000;568.4169056603774;6688;1.92;2.44;7;32;britain;tank;tank
uk_challenger_2_dorchester;1060000SL;390000;559.4268161434978;6559;1.86;2.38;7;31;britain;tank;tank
uk_challenger_2_tes;1080000SL;400000;568.3416254416961;6695;1.91;2.44;7;31;britain;tank;tank
uk_challenger_2_bn;1080000SL;400000;568.4169056603774;6688;1.92;2.44;7;32;britain;tank;tank
uk_chieftain_mk_3;500000SL;180000;421.8067331323905;6729;2.0;2.14;6;22;britain;tank;tank
uk_chieftain_mk_5;590000SL;220000;429.12215420023017;6466;2.01;2.2;6;23;britain;tank;tank
uk_fv4202;200000SL;63000;174.31379501385044;4980;1.78;1.72;4;18;britain;tank;tank
