it_b1_centauro;Centauro I 105;520000SL;190000;457.39433051869725;5610;1.65;2.2;6;25;25;italy;tank;wheeled_vehicle
it_m113a1_tow;M113A1 (TOW);380000SL;135000;357.60892035398234;6726;2.1;2.08;6;22;22;italy;tank_destroyer;tank
it_b1_centauro_romor;Centauro I 105 R;620000SL;110000;458.471654676259;5525;1.67;2.26;6;25;26;italy;tank;wheeled_vehicle
it_fiat_6616_cockerill;AUBL/74;210000SL;71000;209.56200738916257;4715;1.54;1.78;4;16;17;italy;tank;wheeled_vehicle
it_c13_t90;C13 T90;240000SL;82000;233.3228375286041;5024;1.57;1.84;5;18;18;italy;tank;tank
it_aubl_74_60_70m;AUBL/74 HVG;summer_2019LT;120000;148.77;2887;3.43;2.08;5;21;21;italy;tank;wheeled_vehicle
it_vbc_pt2;VBC (PT2);520000SL;190000;457.39433051869725;5610;1.65;2.2;6;25;25;italy;tank;wheeled_vehicle
it_freccia;Freccia;830000SL;300000;548.8651733333334;5711;1.77;2.38;7;29;29;italy;tank;wheeled_vehicle
it_dardo_vcc;Dardo;710000SL;260000;512.3495761947701;5564;1.73;2.32;7;27;27;italy;tank;tank
it_vcc_80_hitfist_60;VCC-80/60;450000SL;160000;422.08743921692457;5297;1.58;2.14;6;25;25;italy;tank;tank
it_vcc_80_hitfist_30;VCC-80/30;830000SL;150000;542.3237909654562;5663;1.77;2.38;7;27;27;italy;tank;tank
it_m11_39;M11/39;700SL;2900;0.46231578947368424;122;0.12;1.0;1;0;0;italy;tank;tank
it_m13_40_serie_1;M13/40 (I);700SL;2900;0.4656880733944954;141;0.13;1.0;1;2;2;italy;tank;tank
it_m13_40_serie_2;M13/40 (II);400GE;4000;0.3;200;0.42;1.0;1;3;3;italy;tank;tank
it_m13_40_serie_3;M13/40 (III);2100SL;2000;0.5009333333333333;289;0.2;1.0;1;3;3;italy;tank;tank
it_m14_41;M14/41;6300SL;5900;0.7066765578635015;433;0.29;1.06;1;4;3;italy;tank;tank
it_m14_41_47_40;M14/41 (47/40);700GE;7900;0.66;301;0.77;1.12;2;4;4;italy;tank;tank
it_m15_42;M15/42;10000SL;7900;1.2159353348729791;585;0.38;1.12;2;5;5;italy;tank;tank
it_m24_chaffee;M24 (Italy);47000SL;18000;13.017241379310345;1375;0.79;1.36;3;7;8;italy;tank;tank
it_m3a3_stuart;M3A3 (Italy);16000SL;9200;2.3564729458917832;717;0.42;1.18;2;4;5;italy;tank;tank
it_m4a4_sherman;Sherman V (Italy);47000SL;18000;12.596312554872696;1464;0.91;1.36;3;8;8;italy;tank;tank
it_sherman_vc_firefly;Sherman Vc (Italy);155000SL;46000;91.2021184320267;3241;1.45;1.6;4;12;12;italy;tank;tank
it_sherman_75_37;Sherman I Composito (Italy);1300GE;18000;6.539999999999999;709;1.82;1.36;3;8;8;italy;tank;tank
it_sherman_VII;Sherman Ic;135000SL;40000;55.63792559188275;2398;1.31;1.54;3;11;11;italy;tank;tank
ussr_btr_152a;BTR-152A;16000SL;9200;2.2966666666666664;689;0.48;1.18;2;5;5;ussr;SPAA;wheeled_vehicle
ussr_sdkfz_251_21_kit_3rank;Hanomag ('45);1300GL;9200;6.539999999999999;661;1.79;1.36;3;9;9;ussr;SPAA;tank
ussr_btr_152d;BTR-152D;76000SL;26000;19.103799638989173;1437;1.0;1.42;3;9;9;ussr;SPAA;wheeled_vehicle
ussr_zsu_57_2;ZSU-57-2;240000SL;82000;208.7227497912608;4619;1.78;1.84;5;18;18;ussr;SPAA;tank
ussr_type_65_aa;Phòng không T-34 (USSR);summer_2017LT;54000;57.87;1658;3.04;1.66;3;14;12;ussr;SPAA;tank
ussr_zsu_37_2;ZSU-37-2;340000SL;120000;301.22933530280653;5221;1.88;2.02;5;21;20;ussr;SPAA;tank
ussr_zsu_23_4;ZSU-23-4V;380000SL;135000;324.36457973648345;5658;1.88;2.08;6;21;21;ussr;SPAA;tank
ussr_zsu_23_4m2;ZSU-23-4M2;270000SL;95000;231.8778997112103;4897;1.82;1.9;5;19;19;ussr;SPAA;tank
ussr_zsu_23_4m4;ZSU-23-4M4;520000SL;190000;393.7846829268293;6324;2.0;2.2;6;25;25;ussr;SPAA;tank
ussr_zprk_2s6;2S6;950000SL;350000;526.9891240211256;7648;2.1;2.44;7;29;29;ussr;SPAA;tank
ussr_pantsyr_s1;Pantsir-S1;1080000SL;400000;627.2706461538462;9506;2.1;2.5;8;33;33;ussr;SPAA;wheeled_vehicle
ussr_zis_43;ZiS-43;22000SL;5600;3.9979340028694406;896;0.64;1.24;2;8;6;ussr;SPAA;tank
germ_stug_III_ausf_G;StuG III G;32000SL;14000;7.671515768056968;1330;0.9;1.3;2;10;9;germany;tank_destroyer;tank
germ_panzerbefelhswagen_IV_ausf_J;Pz.Bef.Wg.IV J;1750GE;40000;30.87;1709;2.76;1.54;3;9;8;germany;tank;tank
germ_t_34_747;T 34 747 (r) (Germany);2460GE;26000;10.5;878;2.09;1.42;3;10;10;germany;tank;tank
ussr_t_54_1947;T-54 (1947);300000SL;105000;292.38591876208903;6288;1.98;1.96;5;20;20;ussr;tank;tank
ussr_zut_37;ZUT-37;1000GE;11000;2.6000000000000005;837;1.49;1.24;2;4;4;ussr;SPAA;tank
ussr_btr_zd;BTR-ZD;155000SL;46000;89.11069900142653;2996;1.41;1.6;4;15;15;ussr;SPAA;tank
ussr_m53_59;M53/59;200000SL;63000;163.92338181818184;4281;1.53;1.72;4;16;16;ussr;SPAA;wheeled_vehicle
ussr_zsu_37;ZSU-37;47000SL;9200;11.640671414038659;1263;0.89;1.36;2;8;7;ussr;SPAA;tank
ussr_bt_5;BT-5;0SL;null;null;null;0.1;1.0;1;0;0;ussr;tank;tank
ussr_smk;SMK;1300GE;18000;6.8;796;2.15;1.36;2;8;8;ussr;heavy_tank;heavy_tank
ussr_t_126sp;T-126;850GE;9200;1.23;503;0.9;1.18;2;6;6;ussr;tank;tank
ussr_m3c;M3 Medium (USSR);850GL;9200;1.23;404;1.0;1.18;2;4;5;ussr;tank;tank
us_m2_medium;M2;700SL;2900;0.4647272727272727;142;0.14;1.0;1;1;1;usa;tank;tank
us_m22_locust;M22;2100SL;4000;0.5003030303030304;254;0.17;1.0;1;2;3;usa;tank;tank
us_m24_chaffee;M24;22000SL;11000;4.473719247467438;994;0.57;1.24;2;7;8;usa;tank;tank
us_m24_chaffee_tl;M24 (TL);32000SL;14000;8.14639618138425;1204;0.68;1.3;2;7;8;usa;tank;tank
us_ags_teledyne;AGS;winter_2022LT;260000;512.3343953147877;5711;1.72;2.32;7;31;31;usa;tank;tank
us_xm_8;XM8;craft_2021_springLT;220000;514.0576991150442;5439;1.68;2.26;6;25;26;usa;tank;tank
us_losat_ccv;LOSAT;craft_2023_autumnLT;300000;462.61959183673474;6605;2.1;2.38;7;27;27;usa;tank_destroyer;tank
us_ccvl;CCVL;craft_2022_autumnLT;260000;512.3654128166914;5611;1.73;2.32;7;26;27;usa;tank;tank
us_hstv_l;HSTV-L;950000SL;350000;572.5609352112676;5937;1.63;2.44;7;32;32;usa;tank;tank
us_rdf_lt;RDF/LT;9620GL;350000;243.27;2963;3.21;2.44;7;32;32;usa;tank;tank
us_m41_walker_bulldog;M41A1;155000SL;46000;91.94001757469245;3101;1.28;1.6;4;15;16;usa;tank;tank
us_xm_800t;XM800T;380000SL;135000;358.4822150803461;5746;1.72;2.08;6;21;22;usa;tank;tank
us_m50_ontos;M50;200000SL;63000;188.9835960591133;5315;1.95;1.72;4;17;17;usa;tank_destroyer;tank
us_t114;T114;8020GE;95000;121.77;2661;3.16;1.9;5;19;20;usa;tank;tank
us_m551;M551;340000SL;120000;310.9028712059065;5255;1.61;2.02;5;21;21;usa;tank;tank
us_m551_76;M551(76);battlepass_season14LT;63000;73.91;2121;2.93;1.72;4;16;18;usa;tank;tank
us_m6a1;M6A1;76000SL;26000;19.88755806237558;1865;1.12;1.42;3;11;12;usa;heavy_tank;heavy_tank
us_t1e1;T1E1;105000SL;17000;28.666477876106196;2098;1.25;1.48;3;12;13;usa;heavy_tank;heavy_tank
us_t1e1_90;T1E1 (90);135000SL;40000;61.23628584433318;2719;1.43;1.54;3;14;14;usa;heavy_tank;heavy_tank
us_m6a2e1;M6A2E1;battlepass_season3LT;95000;148.77;3858;4.2;1.96;4;17;17;usa;heavy_tank;heavy_tank
us_m103;M103;300000SL;105000;318.2263429438544;7479;2.02;1.96;5;20;20;usa;heavy_tank;heavy_tank
us_m3_lee;M3 Lee;10000SL;7900;1.1571428571428573;585;0.38;1.12;2;4;5;usa;tank;tank
us_m4a1_1942_sherman;M4A1;16000SL;9200;2.277717908082409;812;0.49;1.18;2;7;7;usa;tank;tank
uk_sherman_II;Sherman II;32000SL;14000;8.242334322453017;1300;0.79;1.3;2;8;8;britain;tank;tank
us_m4a1_76w_sherman;M4A1 (76) W;47000SL;18000;14.02347140039448;1451;0.93;1.36;3;12;12;usa;tank;tank
us_t55e1;T55E1;battlepass_season2LT;40000;28.21;1249;2.94;1.54;3;10;10;usa;tank_destroyer;wheeled_vehicle
us_t20;T20;3850GE;54000;60.41;2075;3.29;1.66;4;16;16;usa;tank;tank
us_m4a2_76w_sherman;M4A2 (76) W;105000SL;33000;26.92971256684492;1923;1.21;1.48;3;13;13;usa;tank;tank
ussr_m4a2_76w_sherman;M4A2 (USSR);2980GE;46000;42.71;1532;2.95;1.6;3;13;13;ussr;tank;tank
us_m4a2_sherman;M4A2;32000SL;6900;9.098534482758621;1303;0.79;1.3;2;9;9;usa;tank;tank
us_m4_sherman;M4;22000SL;5600;4.447970838396111;1058;0.66;1.24;2;8;8;usa;tank;tank
us_m4_sherman_promo;M4;msi_notebookLT;14000;4.447970838396111;1058;0.66;1.3;2;8;8;usa;tank;tank
us_m4a3e8_76w_sherman;M4A3 (76) W;135000SL;20000;58.89046153846154;2511;1.36;1.54;3;13;14;usa;tank;tank
us_m4a3e8_76w_sherman_kit_3rank;Sherman (Hell);1750GL;40000;28.21;1233;2.72;1.54;3;13;14;usa;tank;tank
us_m4a3e2_76w_sherman_jumbo;M4A3E2 (76) W;155000SL;46000;111.82674033149172;4032;1.57;1.6;4;16;16;usa;heavy_tank;heavy_tank
us_t14;T14;1750GE;40000;29.21;1326;2.68;1.54;3;11;11;usa;heavy_tank;heavy_tank
us_m4a3e2_sherman_jumbo;M4A3E2;105000SL;33000;28.669784256559765;2123;1.27;1.48;3;13;14;usa;heavy_tank;heavy_tank
us_t77e1;T77E1;22000SL;11000;3.9998426323319025;899;0.64;1.24;2;9;9;usa;SPAA;tank
us_skink_aa;Skink (USA);155000SL;46000;86.73105105105105;2996;1.41;1.6;4;14;13;usa;SPAA;tank
us_skink_aa_kit_3rank;Skink (Hell) (USA);2980GL;23000;42.71;1360;2.81;1.6;3;14;13;usa;SPAA;tank
us_halftrack_m16;M16 MGMC;10000SL;7900;1.1571428571428573;495;0.37;1.12;2;5;5;usa;SPAA;tank
us_halftrack_m13;M13 MGMC;700SL;2900;0.4668131868131868;118;0.12;1.0;1;1;2;usa;SPAA;tank
us_halftrack_m15;M15 CGMC;2100SL;4000;0.502;251;0.19;1.0;1;2;2;usa;SPAA;tank
us_t29;T29;7470GL;95000;135.27;3524;4.03;1.9;4;18;18;usa;heavy_tank;heavy_tank
us_t32;T32;240000SL;82000;245.50111111111113;6817;1.95;1.84;5;19;19;usa;heavy_tank;heavy_tank
us_t32e1;T32E1;270000SL;48000;290.02595161563187;7315;1.96;1.9;5;20;20;usa;heavy_tank;heavy_tank
us_t30;T30;winter_2019LT;95000;148.77;3858;4.2;1.96;4;17;17;usa;heavy_tank;heavy_tank
us_t34;T34;210000SL;71000;223.2368302779421;6279;1.91;1.78;4;18;17;usa;heavy_tank;heavy_tank
us_m4a3_105_sherman;M4A3 (105);16000SL;9200;2.394359400998336;813;0.49;1.18;2;6;6;usa;tank;tank
us_m26_pershing;M26;200000SL;63000;185.54176744186046;4974;1.77;1.72;4;17;17;usa;tank;tank
us_t26e5;T26E5;185000SL;54000;156.4071238283177;5018;1.7;1.66;4;17;17;usa;heavy_tank;heavy_tank
us_t26e4_superpershing;T26E1-1;200000SL;31000;178.659714711518;5813;1.84;1.72;4;17;17;usa;heavy_tank;heavy_tank
us_m26e1_pershing;M26E1;7480GE;71000;94.77;2942;3.78;1.84;4;17;17;usa;tank;tank
us_m46_patton;M46;210000SL;71000;221.54257244534827;5368;1.84;1.78;4;18;18;usa;tank;tank
us_m47_patton_II;M47;240000SL;82000;236.41839038766722;5782;1.9;1.84;5;19;19;usa;tank;tank
us_m48a1_patton_III;M48A1;270000SL;48000;259.99990654205607;6171;1.96;1.9;5;20;20;usa;tank;tank
us_m2a4;M2A4;0SL;null;null;null;0.1;1.0;1;0;0;usa;tank;tank
us_m8_greyhound;M8 LAC;400GL;4000;0.3;214;0.42;1.0;1;0;0;usa;tank;wheeled_vehicle
us_m5a1_stuart;M5A1;10000SL;7900;1.226842105263158;518;0.32;1.12;2;4;5;usa;tank;tank
us_m5a1_stuart_td;M5A1 TD;msi_notebookLT;7900;1.226842105263158;518;0.32;1.12;2;4;5;usa;tank;tank
uk_m3_stuart;Stuart I;700SL;2900;0.463448275862069;112;0.11;1.0;1;2;3;britain;tank;tank
us_m3_stuart;M3 Stuart;700SL;2900;0.463448275862069;112;0.11;1.0;1;2;3;usa;tank;tank
us_m19;M19A1;47000SL;18000;12.59582504970179;1293;0.89;1.36;3;10;9;usa;SPAA;tank
us_m42_duster;M42;76000SL;13000;18.935016891891895;1522;1.02;1.42;3;10;9;usa;SPAA;tank
us_m163_vulcan;M163;270000SL;95000;254.96104419746706;4973;1.76;1.9;5;20;19;usa;SPAA;tank
us_lav_ad;LAV-AD;710000SL;260000;504.5250944309928;6424;1.91;2.32;7;26;27;usa;SPAA;wheeled_vehicle
us_m247;M247;520000SL;190000;397.76554582354197;6457;2.07;2.2;6;24;24;usa;SPAA;tank
us_xm246;XM246;380000SL;135000;348.0827586206897;5680;1.86;2.08;6;22;22;usa;SPAA;tank
us_m2a4_1st_armor_div;M2A4 (1st Arm.Div.);250GE;2900;0.27;172;0.3;0.75;1;0;0;usa;tank;tank
us_m3a1_stuart_usmc;M3A1 (USMC);400GL;4000;0.32;329;0.42;1.0;1;3;4;usa;tank;tank
uk_m3a1_stuart;Stuart III;6300SL;5900;0.6685714285714286;378;0.24;1.06;1;3;4;britain;tank;tank
us_m3a1_stuart;M3A1 Stuart;6300SL;5900;0.6685714285714286;378;0.24;1.06;1;3;4;usa;tank;tank
us_mk1_grant;Grant I (USA);1000GE;7900;0.6800000000000002;381;0.81;1.12;2;4;5;usa;tank;tank
us_m4a5_ram_2;M4A5;1150GE;14000;3.99;676;1.57;1.3;2;8;8;usa;tank;tank
us_m4a3e2_sherman_jumbo_cobra_king;Cobra King;2980GE;46000;44.36999999999999;1768;3.1;1.6;3;13;14;usa;heavy_tank;heavy_tank
us_m46_patton_73_armor_bat;M46 "Tiger";7480GE;95000;135.27;3173;3.93;1.9;4;18;18;usa;tank;tank
us_m8a1;M8A1 GMC;winter_2015LT;7900;0.66;252;0.64;1.12;2;5;5;usa;tank;tank
ussr_t_28E;T-28E;10000SL;7900;1.1562780269058297;573;0.38;1.12;2;4;4;ussr;tank;tank
us_m4_sherman_calliope;Calliope;9740GE;40000;28.209999999999997;1261;2.55;1.54;3;10;9;usa;tank;tank
germ_pzkpfw_VI_tiger_P;VK 45.01 (P);winter_2016LT;46000;44.36999999999999;1768;3.1;1.6;3;13;13;germany;heavy_tank;heavy_tank
germ_panzerbefelhswagen_VI_P;Pz.Bef.Wg.VI P;6090GE;71000;94.77;2786;3.84;1.78;4;14;14;germany;heavy_tank;heavy_tank
germ_pzkpfw_Maus;Maus;340000SL;120000;351.11093802912296;7670;2.09;2.02;5;21;20;germany;heavy_tank;heavy_tank
germ_pzkpfw_38t_Marder_III_ausf_H;Marder III H;10000SL;7900;1.114460285132383;608;0.46;1.12;2;6;6;germany;tank_destroyer;tank
germ_flakpanzer_38t_Gepard;Flakpanzer 38;2100SL;2000;0.503225806451613;240;0.19;1.0;1;3;2;germany;SPAA;tank
germ_stuh_III_ausf_G;StuH 42 G;16000SL;4600;2.395674418604651;873;0.61;1.18;2;6;6;germany;tank_destroyer;tank
us_halftrack_m3_75mm_gmc;M3 GMC;6300SL;5900;0.6808734939759037;411;0.34;1.06;1;2;2;usa;tank_destroyer;tank
us_t86;T86;2025_06_tankLT;40000;28.209999999999997;1235;2.34;1.54;3;13;15;usa;tank;tank
us_m18_hellcat;M18 GMC;135000SL;40000;56.07012828344532;2230;1.21;1.54;3;13;15;usa;tank;tank
us_m18_hellcat_kit_3rank;Hellcat (Hell);1750GL;20000;28.209999999999997;1235;2.34;1.54;3;13;15;usa;tank;tank
us_m18_hellcat_black_cat;M18 "Black Cat";2980GE;46000;42.71;1384;2.66;1.6;3;13;15;usa;tank;tank
us_m10;M10 GMC;22000SL;11000;4.673135802469136;1094;0.78;1.24;2;8;7;usa;tank_destroyer;tank
us_m44;M44;47000SL;18000;12.12650406504065;1522;1.05;1.36;3;9;9;usa;tank_destroyer;tank
us_lvt_4_zis_2;LVT(A)(4) (ZIS-2) (USA);winter_2017LT;7900;1.11375;594;0.47;1.12;2;4;4;usa;tank_destroyer;tank
us_m2a2;M2A2;700SL;2900;0.46231578947368424;122;0.12;1.0;1;0;0;usa;tank;tank
us_lvt_a_4;LVT(A)(4);400GL;4000;0.29999999999999993;218;0.42;1.0;1;1;1;usa;tank;tank
us_lvt_a_1;LVT(A)(1);0SL;null;null;null;0.1;1.0;1;0;0;usa;tank;tank
us_lvt_a_1_trb;○LVT(A)(1);msi_notebookLT;2900;0.46231578947368424;122;0.12;1.0;1;0;0;usa;tank;tank
us_m109a1;M109A1;155000SL;46000;89.54829838432451;3600;1.63;1.6;4;16;16;usa;tank_destroyer;tank
us_t95;T95;240000SL;82000;248.286002391391;6281;2.1;1.84;5;19;18;usa;tank_destroyer;tank
us_t28;T28;7480GE;71000;108.27;3069;4.12;1.84;4;17;16;usa;tank_destroyer;tank
ussr_su_57;SU-57;550GE;5900;0.39;231;0.69;1.06;1;4;4;ussr;tank_destroyer;tank
ussr_gaz_4m;GAZ-AAA (4M);700SL;2900;0.4688372093023256;112;0.12;1.0;1;0;0;ussr;SPAA;wheeled_vehicle
ussr_gaz_dshk;GAZ-AAA (DShK);2100SL;4000;0.5054748603351955;232;0.19;1.0;1;0;0;ussr;SPAA;wheeled_vehicle
ussr_su_122_54;SU-122-54;240000SL;82000;238.86778546712804;6124;2.08;1.84;5;17;17;ussr;tank_destroyer;tank
ussr_t_34_85E;T-34-85E;4880GL;63000;77.61;2315;3.52;1.72;4;14;14;ussr;tank;tank
ussr_t_34E_STZ;T-34E STZ;32000SL;6900;8.236913214990137;1303;0.79;1.3;2;10;9;ussr;tank;tank
ussr_zis_12_94KM_1945;ZiS-12 (94-KM);22000SL;11000;4.033493449781659;891;0.62;1.24;2;8;7;ussr;SPAA;wheeled_vehicle
us_m8_scott;M8 HMC;2100SL;4000;0.4826027397260274;271;0.25;1.0;1;1;1;usa;tank_destroyer;tank
us_m5a1_stuart_canadian_5st_arm;Stuart VI (5th CAD) (USA);700GE;7900;0.68;519;0.76;1.12;2;4;5;usa;tank;tank
ussr_object_248;Object 248;battlepass_season8LT;71000;108.26999999999998;3401;3.94;1.84;4;17;17;ussr;heavy_tank;heavy_tank
ussr_is_2_1944_321;IS-2 No.321;may_2022LT;35000;210.8721327014218;6029;1.92;1.78;4;17;17;ussr;heavy_tank;heavy_tank
ussr_is_2_1944_revenge;IS-2 "Revenge";7480GE;71000;108.27;3397;3.97;1.84;4;17;17;ussr;heavy_tank;heavy_tank
ussr_su_76m_5st_kav_corps;SU-76M (5th Gv.Kav.Corps);850GL;9200;1.59;825;1.44;1.18;2;3;3;ussr;tank_destroyer;tank
ussr_su_100Y;SU-100Y;2980GE;46000;44.36999999999999;1693;3.25;1.6;3;12;11;ussr;tank_destroyer;tank
germ_nbfz_VI;Nb.Fz.;1750GE;7900;0.66;269;0.84;1.12;1;1;1;germany;tank;tank
germ_pzkpfw_35t;Pz.35(t);0SL;null;null;null;0.1;1.0;1;0;0;germany;tank;tank
germ_pzkpfw_35t_romania_mare;Pz.35(t) RM;400GE;4000;0.42;573;0.62;1.0;1;0;0;germany;tank;tank
ussr_t_10a;T-10A;battlepass_season1LT;120000;175.77;3893;4.2;2.08;5;20;20;ussr;heavy_tank;heavy_tank
ussr_t_10m;T-10M;380000SL;135000;418.5371492418197;8559;2.1;2.08;6;21;22;ussr;heavy_tank;heavy_tank
ussr_object_279;Object 279;craft_2020_springLT;160000;453.45409090909095;9441;2.04;2.14;6;24;24;ussr;heavy_tank;heavy_tank
us_m60;M60;340000SL;120000;330.7691009174312;6429;2.04;2.02;5;21;21;usa;tank;tank
us_magach_3;Magach 3 (ERA) (USA);8380GL;120000;162.27;3584;4.2;2.08;5;21;21;usa;tank;tank
il_magach_6b_gal_batash;Gal Batash;520000SL;190000;454.82270523846756;6052;1.96;2.2;6;25;25;israel;tank;tank
il_magach_7c;Magach 7C;620000SL;110000;483.2622210901681;6193;2.02;2.26;6;25;25;israel;tank;tank
il_sabra_mk1;Sabra Mk.I;710000SL;260000;511.7037861915367;6375;2.03;2.32;7;27;27;israel;tank;tank
us_merkava_mk_1;Merkava Mk.1 (USA);craft_2019_springLT;135000;367.33322368421057;6195;1.9;2.08;6;24;24;usa;tank;tank
us_merkava_mk_2b_late;Merkava Mk.2B (USA);winter_2020LT;190000;454.8674696356275;6234;1.97;2.2;6;26;26;usa;tank;tank
us_merkava_mk_3d;Merkava Mk.3D (USA);craft_2020_autumnLT;300000;565.103360852197;6542;1.96;2.38;7;31;31;usa;tank;tank
us_m728;M728 CEV;8200GE;105000;148.77;3232;4.05;1.96;5;21;18;usa;tank;tank
us_xm1_gm;XM1 (GM);8730GL;160000;175.77;2919;3.82;2.14;6;25;25;usa;tank;tank
us_xm1_chrysler;XM1 (Chrysler);8730GL;160000;189.27;3103;3.83;2.14;6;24;24;usa;tank;tank
us_xm_803;XM803;520000SL;190000;397.7071327433628;6234;1.97;2.2;6;23;24;usa;tank;tank
us_m3_bradley;M3 Bradley;450000SL;160000;438.89361237488623;5734;1.7;2.14;6;22;22;usa;tank;tank
us_m3a3_bradley;M3A3 Bradley;710000SL;260000;547.0433376123235;5564;1.73;2.32;7;27;27;usa;tank;tank
us_m1a1_hc_abrams;M1A1 HC;950000SL;350000;597.624523160763;6695;1.91;2.44;7;32;32;usa;tank;tank
us_m1a1_hc_usmc;M1A1 Click-Bait;9620GL;350000;256.77;3375;3.81;2.44;7;32;32;usa;tank;tank
us_m1_abrams;M1 Abrams;710000SL;260000;511.6373947110676;6442;1.93;2.32;7;29;29;usa;tank;tank
us_m1_abrams_kvt;M1 KVT;9270GL;260000;229.77;3259;3.86;2.32;7;29;29;usa;tank;tank
us_m1_ip_abrams;IPM1;950000SL;175000;568.446810120596;6671;2.01;2.44;7;31;31;usa;tank;tank
us_m1a1_abrams;M1A1;830000SL;300000;540.0817747769472;6542;1.96;2.38;7;31;31;usa;tank;tank
us_m1a1_aim_abrams;M1A1 AIM;1000000SL;550000;568.3416254416961;6695;1.91;2.44;7;32;32;usa;tank;tank
us_m1a2_abrams;M1A2 Abrams;1080000SL;400000;596.842096396818;6742;1.94;2.5;8;32;32;usa;tank;tank
us_m1a2_sep_abrams;M1A2 SEP;1100000SL;200000;647.6707285405146;6796;1.96;2.56;8;33;33;usa;tank;tank
us_m1a2_sep2_abrams;M1A2 SEP V2;1100000SL;410000;647.6707285405146;6796;1.96;2.56;8;33;33;usa;tank;tank
us_t54e1;T54E1;8560GE;120000;162.27;3446;4.06;2.08;5;21;21;usa;tank;tank
us_t54e2;T54E2;8380GE;120000;162.27;3301;4.08;2.02;5;20;20;usa;tank;tank
us_t95e1;T95E1;380000SL;135000;347.54030109145657;6831;2.03;2.08;6;22;22;usa;tank;tank
us_m60a1;M60A1 (AOS);380000SL;135000;354.341742133538;6831;2.03;2.08;6;22;22;usa;tank;tank
us_m60a1_rise_passive_era;M60A1 RISE (P);450000SL;81000;393.4887076710435;6318;1.95;2.14;6;22;23;usa;tank;tank
us_m60a3_tts;M60A3 TTS;520000SL;190000;454.8674696356275;6234;1.97;2.2;6;24;24;usa;tank;tank
us_m60_120s;120S;710000SL;260000;482.7736274965165;6409;1.95;2.32;7;28;28;usa;tank;tank
us_m60a3_slep;M60 AMBT;worldwar_road_to_the_westLT;260000;482.67857142857144;6375;2.03;2.32;7;27;27;usa;tank;tank
us_mbt_70;MBT-70;620000SL;110000;422.5584587973274;6193;2.02;2.26;6;24;25;usa;tank;tank
us_m60a2;M60A2;380000SL;135000;372.9461147011309;6831;2.03;2.08;6;21;22;usa;tank;tank
us_m1128_wolfpack;M1128 Wolfpack;9270GE;260000;216.27;2762;3.45;2.32;7;26;28;usa;tank;wheeled_vehicle
us_m1128_mgs;M1128;710000SL;260000;558.8904870466321;5611;1.73;2.32;7;26;28;usa;tank;wheeled_vehicle
us_m901_itv;M901;450000SL;400000;376.4575621118013;6726;2.1;2.14;6;22;22;usa;tank_destroyer;tank
germ_mkpz_m47;mKPz M47 G;8200GE;105000;148.77;3241;4.04;1.96;5;19;19;germany;tank;tank
germ_mkpz_m48a2c;M48A2 C;270000SL;95000;273.5984711667412;6171;1.96;1.9;5;20;20;germany;tank;tank
germ_mkpz_m48a2ga2;M48A2 G A2;380000SL;135000;372.9461147011309;6831;2.03;2.08;6;22;22;germany;tank;tank
germ_leopard_I;Leopard I;340000SL;120000;323.2500063924995;6473;2.09;2.02;5;21;21;germany;tank;tank
germ_leopard_I_a1;Leopard A1A1;450000SL;160000;372.87371316306485;6318;1.95;2.14;6;24;24;germany;tank;tank
germ_leopard_1a5;Leopard 1A5;520000SL;94000;449.8589189189189;6234;1.97;2.2;6;25;25;germany;tank;tank
it_leopard_1a5;Leopard 1A5 (Italy);620000SL;220000;477.93062607414686;6354;2.02;2.26;6;25;25;italy;tank;tank
germ_vt_1_2;VT1-2;craft_2019_autumnLT;190000;381.5744713941863;6727;2.1;2.2;6;22;23;germany;tank_destroyer;tank
germ_leopard_c2_mexas;C2A1;summer_2020LT;220000;455.8808992974239;6354;2.02;2.26;6;25;25;germany;tank;tank
germ_leopard_2a4m_can;Leopard 2A4M;9620GL;350000;256.77;3375;3.81;2.44;7;32;32;germany;tank;tank
germ_leopard_a1a1_120;Leopard A1A1 (L/44);9090GL;220000;216.27000000000004;3217;4.04;2.26;6;25;25;germany;tank;tank
germ_leopard_2_pt14;PT-16/T14 mod.;craft_2021_autumnLT;260000;448.71402138157896;6375;2.03;2.32;7;28;29;germany;tank;tank
germ_leopard_2av;Leopard 2AV;summer_2022LT;260000;447.477818653971;6375;2.03;2.32;7;27;27;germany;tank;tank
germ_erprobungstrager_3_achs_turm;Turm III;8730GL;160000;189.27000000000004;3311;4.18;2.14;5;22;22;germany;tank;tank
germ_leopard_2k;Leopard 2K;710000SL;260000;447.477818653971;6375;2.03;2.32;7;27;27;germany;tank;tank
germ_leopard_2a4_pzbtl_123;Leopard 2 (PzBtl 123);9270GL;260000;229.77;3259;3.86;2.32;7;29;29;germany;tank;tank
germ_leopard_2a4;Leopard 2A4;830000SL;300000;534.104358974359;6571;1.98;2.38;7;29;29;germany;tank;tank
germ_leopard_2pl;Leopard 2 PL;1140000SL;570000;563.1424131060439;6723;1.92;2.5;8;32;32;germany;tank;tank
germ_leopard_2a5;Leopard 2A5;1080000SL;400000;563.1132715231788;6742;1.94;2.5;8;33;33;germany;tank;tank
germ_leopard_2a5_pso;Leopard 2 PSO;1100000SL;410000;618.3798347107438;6796;1.96;2.56;8;33;33;germany;tank;tank
